Annotation Cluster 1,Enrichment Score: 9.687393599584103,,,,,,,,,,,
GOTERM_MF_FAT,GO:0030295~protein kinase activator activity,7,0.724637681,0.046196408,"SPRY2, HMGB1, CKS1B, PRKAG2, AFAP1L2, IGF2, CD24A",750,59,16866,2.668067797,1,0.323730201,53.53765207
GOTERM_MF_FAT,GO:0019209~kinase activator activity,7,0.724637681,0.07219968,"SPRY2, HMGB1, CKS1B, PRKAG2, AFAP1L2, IGF2, CD24A",750,66,16866,2.385090909,1,0.43632722,70.31404327
GOTERM_MF_FAT,GO:0043539~protein serine/threonine kinase activator activity,3,0.310559006,0.205600766,"SPRY2, CKS1B, IGF2",750,19,16866,3.550736842,1,0.743595775,97.60129271
,,,,,,,,,,,,
Annotation Cluster 106,Enrichment Score: 1.589460755307879,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0010463~mesenchymal cell proliferation,9,0.931677019,0.003634794,"HMGB1, GPC3, SIX2, PTN, BMP7, SOX9, MYC, TBX18, FOXP2",801,57,17911,3.530652474,1,0.048919294,6.887917557
GOTERM_BP_FAT,GO:0010464~regulation of mesenchymal cell proliferation,6,0.621118012,0.053247271,"HMGB1, PTN, SOX9, MYC, TBX18, FOXP2",801,46,17911,2.916625957,1,0.35243203,65.78056924
GOTERM_BP_FAT,GO:0002053~positive regulation of mesenchymal cell proliferation,5,0.517598344,0.08807254,"HMGB1, SOX9, MYC, TBX18, FOXP2",801,38,17911,2.942210395,1,0.481095745,83.58342483
,,,,,,,,,,,,
Annotation Cluster 107,Enrichment Score: 1.5765381345269391,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0071774~response to fibroblast growth factor,12,1.242236025,0.005397431,"ZFP36L1, FLRT2, SPRY2, SFRP1, TNC, POSTN, COL1A1, THBS1, MYC, KDM5B, TCF7L2, SHCBP1",801,101,17911,2.656728594,1,0.065190027,10.06364752
GOTERM_BP_FAT,GO:0044344~cellular response to fibroblast growth factor stimulus,11,1.138716356,0.009837529,"ZFP36L1, FLRT2, SPRY2, SFRP1, POSTN, COL1A1, THBS1, MYC, KDM5B, TCF7L2, SHCBP1",801,95,17911,2.589145148,1,0.103784014,17.61404705
GOTERM_BP_FAT,GO:0008543~fibroblast growth factor receptor signaling pathway,5,0.517598344,0.351004306,"FLRT2, SPRY2, THBS1, TCF7L2, SHCBP1",801,67,17911,1.668716343,1,0.896023578,99.97909622
,,,,,,,,,,,,
Annotation Cluster 108,Enrichment Score: 1.5761649923794203,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_MF_FAT,GO:0016887~ATPase activity,31,3.209109731,0.009110181,"KIF23, KIFC1, KIF22, RAD51C, FIGNL1, ATP1B2, KIF2C, MCM7, ATP8B2, ENTPD1, TOP2A, CHD3, KIF11, KIF15, BRIP1, ATAD2, MYH7, CENPE, MCM4, TTF2, ABCG2, RAD51, MCM6, DNA2, KIF1A, KIF20B, RAD18, SMARCA1, KATNAL2, KIF26B, MYH10",750,427,16866,1.632618267,0.999986353,0.104981192,13.7845646
GOTERM_MF_FAT,GO:0017111~nucleoside-triphosphatase activity,47,4.865424431,0.014179389,"RHOJ, KIF23, KIFC1, KIF22, RAD51C, TUBB2B, GNAI1, ATP1B2, FIGNL1, KIF2C, MCM7, DYNLL1, TUBB5, ATP8B2, GNG2, TUBA1A, ENTPD1, TOP2A, HELLS, CHD3, EEF1A1, KIF11, SNX29, KIF15, BRIP1, ATAD2, CENPE, MYH7, MCM2, MCM3, MCM4, RAD54L, TTF2, MCM5, MCM6, RAD51, ABCG2, DNA2, KIF1A, KIF20B, RAD18, GNB4, SMARCA1, KATNAL2, MYH7B, MYH10, KIF26B",750,742,16866,1.424442049,0.999999974,0.146924492,20.66123185
GOTERM_MF_FAT,GO:0016462~pyrophosphatase activity,48,4.968944099,0.023983902,"RHOJ, KIF23, KIFC1, FHIT, KIF22, RAD51C, TUBB2B, GNAI1, ATP1B2, FIGNL1, KIF2C, MCM7, DYNLL1, TUBB5, ATP8B2, GNG2, TUBA1A, ENTPD1, TOP2A, HELLS, CHD3, EEF1A1, KIF11, SNX29, KIF15, BRIP1, ATAD2, CENPE, MYH7, MCM2, MCM3, MCM4, RAD54L, TTF2, MCM5, MCM6, RAD51, ABCG2, DNA2, KIF1A, KIF20B, RAD18, GNB4, SMARCA1, KATNAL2, MYH7B, MYH10, KIF26B",750,788,16866,1.369827411,1,0.208613681,32.5263251
GOTERM_MF_FAT,"GO:0016818~hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides",48,4.968944099,0.026088985,"RHOJ, KIF23, KIFC1, FHIT, KIF22, RAD51C, TUBB2B, GNAI1, ATP1B2, FIGNL1, KIF2C, MCM7, DYNLL1, TUBB5, ATP8B2, GNG2, TUBA1A, ENTPD1, TOP2A, HELLS, CHD3, EEF1A1, KIF11, SNX29, KIF15, BRIP1, ATAD2, CENPE, MYH7, MCM2, MCM3, MCM4, RAD54L, TTF2, MCM5, MCM6, RAD51, ABCG2, DNA2, KIF1A, KIF20B, RAD18, GNB4, SMARCA1, KATNAL2, MYH7B, MYH10, KIF26B",750,790,16866,1.366359494,1,0.223367437,34.84654234
GOTERM_MF_FAT,"GO:0016817~hydrolase activity, acting on acid anhydrides",48,4.968944099,0.026627977,"RHOJ, KIF23, KIFC1, FHIT, KIF22, RAD51C, TUBB2B, GNAI1, ATP1B2, FIGNL1, KIF2C, MCM7, DYNLL1, TUBB5, ATP8B2, GNG2, TUBA1A, ENTPD1, TOP2A, HELLS, CHD3, EEF1A1, KIF11, SNX29, KIF15, BRIP1, ATAD2, CENPE, MYH7, MCM2, MCM3, MCM4, RAD54L, TTF2, MCM5, MCM6, RAD51, ABCG2, DNA2, KIF1A, KIF20B, RAD18, GNB4, SMARCA1, KATNAL2, MYH7B, MYH10, KIF26B",750,793,16866,1.361190416,1,0.224394369,35.42846344
GOTERM_MF_FAT,"GO:0042623~ATPase activity, coupled",19,1.966873706,0.162222216,"RAD51C, FIGNL1, ATP1B2, BRIP1, MYH7, MCM4, TTF2, RAD51, ABCG2, MCM6, DNA2, MCM7, RAD18, ATP8B2, SMARCA1, KATNAL2, TOP2A, MYH10, CHD3",750,314,16866,1.360738854,1,0.67454909,94.32212104
,,,,,,,,,,,,
Annotation Cluster 109,Enrichment Score: 1.5533925958184476,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0061180~mammary gland epithelium development,10,1.035196687,0.004215856,"VDR, DDR1, CCND1, ERBB4, ID2, ROBO1, GLI2, KDM5B, SRC, SLIT2",801,71,17911,3.14940831,1,0.054446203,7.946386939
GOTERM_BP_FAT,GO:0060749~mammary gland alveolus development,5,0.517598344,0.015196163,"DDR1, CCND1, SOCS2, ERBB4, ID2",801,22,17911,5.081999773,1,0.144785242,25.92616178
GOTERM_BP_FAT,GO:0061377~mammary gland lobule development,5,0.517598344,0.015196163,"DDR1, CCND1, SOCS2, ERBB4, ID2",801,22,17911,5.081999773,1,0.144785242,25.92616178
GOTERM_BP_FAT,GO:0032941~secretion by tissue,9,0.931677019,0.050455001,"VDR, DDR1, CCND1, SOCS2, ERBB4, ATG7, STK39, SYTL2, PRKCE",801,91,17911,2.211507594,1,0.340732744,63.74741777
GOTERM_BP_FAT,GO:0007589~body fluid secretion,9,0.931677019,0.062008056,"VDR, DDR1, CCND1, SOCS2, ERBB4, ATG7, STK39, SYTL2, PRKCE",801,95,17911,2.118391484,1,0.389224605,71.48031324
GOTERM_BP_FAT,GO:0007595~lactation,5,0.517598344,0.157014032,"VDR, DDR1, CCND1, SOCS2, ERBB4",801,47,17911,2.378808404,1,0.65900137,96.48284555
,,,,,,,,,,,,
Annotation Cluster 110,Enrichment Score: 1.5396884889526141,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0048592~eye morphogenesis,19,1.966873706,8.04E-04,"SHROOM2, SOX11, SDK2, SDK1, RORB, SOX9, MEIS1, COL5A2, GLI3, COL5A1, TULP1, CDON, GDF11, CASZ1, PTN, MFAP2, FBN2, BMP7, PITX2",801,174,17911,2.441696443,0.995204714,0.014290763,1.564055928
GOTERM_BP_FAT,GO:0048593~camera-type eye morphogenesis,14,1.449275362,0.006579449,"SHROOM2, SOX11, SDK2, SDK1, RORB, SOX9, MEIS1, GLI3, CDON, GDF11, CASZ1, PTN, BMP7, PITX2",801,133,17911,2.353768316,1,0.076191134,12.13540822
GOTERM_BP_FAT,GO:0060221~retinal rod cell differentiation,3,0.310559006,0.011257186,"CASZ1, PTN, SOX9",801,4,17911,16.77059925,1,0.11468851,19.89844803
GOTERM_BP_FAT,GO:0060219~camera-type eye photoreceptor cell differentiation,5,0.517598344,0.026993914,"SDK2, CASZ1, PTN, RORB, SOX9",801,26,17911,4.300153654,1,0.220585605,41.50981987
GOTERM_BP_FAT,GO:0060041~retina development in camera-type eye,14,1.449275362,0.054208889,"RHOJ, SDK2, SDK1, RORB, SOX9, PDE6A, TULP1, CDON, RRM1, CASZ1, PTN, TGIF2, CASP2, MYH10",801,177,17911,1.768650768,1,0.356619576,66.45535235
GOTERM_BP_FAT,GO:0060042~retina morphogenesis in camera-type eye,7,0.724637681,0.069594848,"CDON, SDK2, CASZ1, SDK1, PTN, RORB, SOX9",801,65,17911,2.408086046,1,0.415084576,75.67679127
GOTERM_BP_FAT,GO:0003407~neural retina development,7,0.724637681,0.078172691,"SDK2, CASZ1, SDK1, PTN, RORB, SOX9, CASP2",801,67,17911,2.336202881,1,0.44636196,79.71452153
GOTERM_BP_FAT,GO:0001754~eye photoreceptor cell differentiation,6,0.621118012,0.116329928,"TULP1, SDK2, CASZ1, PTN, RORB, SOX9",801,58,17911,2.313186104,1,0.566235911,91.14133161
GOTERM_BP_FAT,GO:0046530~photoreceptor cell differentiation,6,0.621118012,0.251912867,"TULP1, SDK2, CASZ1, PTN, RORB, SOX9",801,76,17911,1.765326237,1,0.807354242,99.66142548
,,,,,,,,,,,,
Annotation Cluster 111,Enrichment Score: 1.5149521363394944,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0051101~regulation of DNA binding,12,1.242236025,0.006718773,"MDFI, E2F1, SRI, HMGB2, HAND1, ID2, HJURP, SOX11, HEY2, RUNX1T1, MYC, PITX2",801,104,17911,2.580092192,1,0.077076291,12.37659923
GOTERM_BP_FAT,GO:0043392~negative regulation of DNA binding,7,0.724637681,0.015919016,"MDFI, E2F1, SRI, HAND1, ID2, SOX11, HEY2",801,46,17911,3.402730283,1,0.149482015,26.98450382
GOTERM_BP_FAT,GO:0051100~negative regulation of binding,13,1.345755694,0.017831568,"MDFI, SRI, E2F1, PTPRF, SOX11, ARHGAP28, AURKA, AURKB, STUB1, ID2, HAND1, HEY2, MYC",801,135,17911,2.153262126,1,0.162853278,29.71593011
GOTERM_BP_FAT,GO:2000678~negative regulation of transcription regulatory region DNA binding,4,0.414078675,0.050464743,"SRI, HAND1, SOX11, HEY2",801,19,17911,4.707536632,1,0.340454522,63.75470642
GOTERM_BP_FAT,GO:2000677~regulation of transcription regulatory region DNA binding,4,0.414078675,0.276602133,"SRI, HAND1, SOX11, HEY2",801,41,17911,2.181541366,1,0.835016863,99.82460906
,,,,,,,,,,,,
Annotation Cluster 112,Enrichment Score: 1.5020358631823858,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0021987~cerebral cortex development,15,1.552795031,8.58E-04,"RTN4, DIXDC1, COL3A1, FUT10, TACC3, GLI3, MDK, SLIT2, FOXP2, ROBO1, CDON, ATG7, H2AFX, LAMB1, ASPM",801,119,17911,2.818588109,0.996639712,0.015073844,1.667335703
GOTERM_BP_FAT,GO:0021543~pallium development,19,1.966873706,0.001117198,"RTN4, DIXDC1, PLXNA3, COL3A1, FUT10, EZH2, IGF2BP1, TACC3, GLI3, MDK, SLIT2, FOXP2, ROBO1, ATG7, CDON, H2AFX, LAMB1, ASPM, KDM6B",801,179,17911,2.373492631,0.999401583,0.018659308,2.16693897
GOTERM_BP_FAT,GO:0021795~cerebral cortex cell migration,7,0.724637681,0.025407832,"RTN4, DIXDC1, ROBO1, FUT10, LAMB1, GLI3, SLIT2",801,51,17911,3.069129275,1,0.212297516,39.61262543
GOTERM_BP_FAT,GO:0008347~glial cell migration,6,0.621118012,0.057493358,"RTN4, VIM, LAMB1, MMP14, GLI3, FN1",801,47,17911,2.854570085,1,0.371312561,68.66615582
GOTERM_BP_FAT,GO:0021799~cerebral cortex radially oriented cell migration,5,0.517598344,0.057954331,"RTN4, DIXDC1, FUT10, LAMB1, GLI3",801,33,17911,3.387999849,1,0.373027916,68.96514335
GOTERM_BP_FAT,GO:0022029~telencephalon cell migration,7,0.724637681,0.073812438,"RTN4, DIXDC1, ROBO1, FUT10, LAMB1, GLI3, SLIT2",801,66,17911,2.371599894,1,0.43022105,77.74898182
GOTERM_BP_FAT,GO:0021885~forebrain cell migration,7,0.724637681,0.087318211,"RTN4, DIXDC1, ROBO1, FUT10, LAMB1, GLI3, SLIT2",801,69,17911,2.268486855,1,0.478762237,83.31523044
GOTERM_BP_FAT,GO:0021801~cerebral cortex radial glia guided migration,3,0.310559006,0.240818944,"RTN4, LAMB1, GLI3",801,21,17911,3.194399857,1,0.794499022,99.54819521
GOTERM_BP_FAT,GO:0022030~telencephalon glial cell migration,3,0.310559006,0.240818944,"RTN4, LAMB1, GLI3",801,21,17911,3.194399857,1,0.794499022,99.54819521
,,,,,,,,,,,,
Annotation Cluster 113,Enrichment Score: 1.4924427371698261,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:1903053~regulation of extracellular matrix organization,6,0.621118012,0.012976923,"SEMA5A, DDR1, FSCN1, ANTXR1, SOX9, PHLDB2",801,32,17911,4.192649813,1,0.128214195,22.58523002
GOTERM_BP_FAT,GO:0085029~extracellular matrix assembly,5,0.517598344,0.030601865,"THSD4, LOX, ANTXR1, SOX9, PHLDB2",801,27,17911,4.140888704,1,0.241357017,45.61699227
GOTERM_BP_FAT,GO:1901201~regulation of extracellular matrix assembly,3,0.310559006,0.083898107,"ANTXR1, SOX9, PHLDB2",801,11,17911,6.098399728,1,0.466837986,82.04621999
,,,,,,,,,,,,
Annotation Cluster 114,Enrichment Score: 1.4759732641178447,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0050922~negative regulation of chemotaxis,8,0.82815735,0.008021591,"SEMA5A, NOV, SEMA6A, PLXNA3, ROBO1, ROBO2, THBS1, SLIT2",801,52,17911,3.440122923,1,0.088213143,14.60177998
GOTERM_BP_FAT,GO:0021889~olfactory bulb interneuron differentiation,5,0.517598344,0.008950804,"ERBB4, ROBO1, SALL1, ROBO2, SLIT2",801,19,17911,5.88442079,1,0.096378356,16.15597593
GOTERM_BP_FAT,GO:0021872~forebrain generation of neurons,10,1.035196687,0.009216935,"PLXNA3, ERBB4, ROBO1, BCL11B, SALL1, ATG7, ROBO2, GLI3, ASPM, SLIT2",801,80,17911,2.795099875,1,0.098475218,16.59613567
GOTERM_BP_FAT,GO:0050923~regulation of negative chemotaxis,3,0.310559006,0.011257186,"ROBO1, ROBO2, SLIT2",801,4,17911,16.77059925,1,0.11468851,19.89844803
GOTERM_BP_FAT,GO:0035385~Roundabout signaling pathway,4,0.414078675,0.014431886,"ROBO1, ROBO2, SLIT2, SLIT3",801,12,17911,7.453599667,1,0.139777157,24.79134538
GOTERM_BP_FAT,GO:0021879~forebrain neuron differentiation,8,0.82815735,0.038780155,"PLXNA3, ERBB4, ROBO1, BCL11B, SALL1, ATG7, ROBO2, SLIT2",801,71,17911,2.519526648,1,0.285532965,53.93706921
GOTERM_BP_FAT,GO:0021772~olfactory bulb development,6,0.621118012,0.045320933,"ERBB4, ID2, ROBO1, SALL1, ROBO2, SLIT2",801,44,17911,3.049199864,1,0.315916918,59.70644101
GOTERM_BP_FAT,GO:0050919~negative chemotaxis,5,0.517598344,0.052716983,"PLXNA3, ROBO1, ROBO2, SLIT2, SLIT3",801,32,17911,3.493874844,1,0.350552722,65.40296754
GOTERM_BP_FAT,GO:0021988~olfactory lobe development,6,0.621118012,0.053247271,"ERBB4, ID2, ROBO1, SALL1, ROBO2, SLIT2",801,46,17911,2.916625957,1,0.35243203,65.78056924
GOTERM_BP_FAT,GO:0021891~olfactory bulb interneuron development,3,0.310559006,0.058225812,"ROBO1, ROBO2, SLIT2",801,9,17911,7.453599667,1,0.374094091,69.13995752
GOTERM_BP_FAT,GO:0021884~forebrain neuron development,5,0.517598344,0.081539153,"PLXNA3, ROBO1, ATG7, ROBO2, SLIT2",801,37,17911,3.021729595,1,0.458704535,81.11813928
GOTERM_BP_FAT,GO:0021953~central nervous system neuron differentiation,14,1.449275362,0.143714684,"PLXNA3, ERBB4, TBX20, SOX5, SOX4, GLI2, GLI3, SLIT2, ROBO1, BCL11B, SALL1, ATG7, ROBO2, CDH11",801,209,17911,1.497852565,1,0.631069115,95.22003332
GOTERM_BP_FAT,GO:0021954~central nervous system neuron development,7,0.724637681,0.179368578,"PLXNA3, ROBO1, ATG7, ROBO2, GLI2, SLIT2, CDH11",801,85,17911,1.841477565,1,0.703680358,97.92301206
,,,,,,,,,,,,
Annotation Cluster 115,Enrichment Score: 1.4723164043180592,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0071229~cellular response to acid chemical,20,2.070393375,0.018394298,"E2F1, LYN, TNC, PDK3, COL3A1, TEAD2, RORB, SOX9, COL5A2, SRC, COL4A6, CPT1A, SH3BP4, ALDH1A2, AKR1C18, HNRNPD, COL1A2, DNMT1, COL1A1, MYC",801,252,17911,1.774666587,1,0.166900969,30.50095004
GOTERM_BP_FAT,GO:0071300~cellular response to retinoic acid,8,0.82815735,0.025455096,"ALDH1A2, LYN, TNC, TEAD2, RORB, COL1A1, SOX9, MYC",801,65,17911,2.752098339,1,0.212389066,39.66999452
GOTERM_BP_FAT,GO:0032526~response to retinoic acid,10,1.035196687,0.081769782,"ALDH1A2, LYN, TNC, IGF2R, TEAD2, RORB, COL1A1, SOX9, MYC, MEST",801,118,17911,1.894982966,1,0.459323346,81.21084475
,,,,,,,,,,,,
Annotation Cluster 116,Enrichment Score: 1.4720204478003651,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0034330~cell junction organization,20,2.070393375,0.001526632,"MTSS1, PTPRK, SHROOM2, ACTN4, FSCN1, CLDN5, ACTN1, PTPN13, RASSF8, MMP14, ECT2, GJA5, SRC, CORO1C, CTTN, PLEKHA7, DLG5, NEDD4L, PHLDB2, FN1",801,199,17911,2.247316483,0.999960652,0.024435654,2.949869649
GOTERM_BP_FAT,GO:0045216~cell-cell junction organization,18,1.863354037,0.002953683,"PTPRK, MTSS1, SHROOM2, ACTN4, FSCN1, CLDN5, ACTN1, PTPN13, RASSF8, MMP14, ECT2, GJA5, SRC, CORO1C, CTTN, PLEKHA7, DLG5, PHLDB2",801,180,17911,2.2360799,0.999999997,0.041180563,5.632491577
GOTERM_BP_FAT,GO:0034329~cell junction assembly,16,1.6563147,0.005412166,"PTPRK, ACTN4, FSCN1, CLDN5, ACTN1, PTPN13, MMP14, ECT2, GJA5, SRC, CORO1C, CTTN, DLG5, NEDD4L, PHLDB2, FN1",801,160,17911,2.2360799,1,0.065244193,10.08975629
GOTERM_BP_FAT,GO:0010812~negative regulation of cell-substrate adhesion,8,0.82815735,0.008021591,"CORO1C, ACTN4, POSTN, COL1A1, THBS1, MMP14, PHLDB2, SRC",801,52,17911,3.440122923,1,0.088213143,14.60177998
GOTERM_BP_FAT,GO:0001953~negative regulation of cell-matrix adhesion,6,0.621118012,0.011356755,"CORO1C, POSTN, THBS1, MMP14, PHLDB2, SRC",801,31,17911,4.327896581,1,0.115296097,20.05638929
GOTERM_BP_FAT,GO:0034332~adherens junction organization,10,1.035196687,0.015505175,"CORO1C, PTPRK, MTSS1, CTTN, ACTN1, RASSF8, DLG5, MMP14, PHLDB2, SRC",801,87,17911,2.570206782,1,0.147313138,26.38036147
GOTERM_BP_FAT,GO:0034333~adherens junction assembly,8,0.82815735,0.021820433,"CORO1C, PTPRK, CTTN, ACTN1, DLG5, MMP14, PHLDB2, SRC",801,63,17911,2.83946654,1,0.189287705,35.10386179
GOTERM_BP_FAT,GO:0051895~negative regulation of focal adhesion assembly,4,0.414078675,0.022344934,"CORO1C, MMP14, PHLDB2, SRC",801,14,17911,6.388799715,1,0.192424491,35.78244804
GOTERM_BP_FAT,GO:1903392~negative regulation of adherens junction organization,4,0.414078675,0.027022925,"CORO1C, MMP14, PHLDB2, SRC",801,15,17911,5.962879734,1,0.220530867,41.54398824
GOTERM_BP_FAT,GO:0048041~focal adhesion assembly,7,0.724637681,0.032602586,"CORO1C, PTPRK, CTTN, ACTN1, MMP14, PHLDB2, SRC",801,54,17911,2.898622093,1,0.252543226,47.77501342
GOTERM_BP_FAT,GO:0007045~cell-substrate adherens junction assembly,7,0.724637681,0.032602586,"CORO1C, PTPRK, CTTN, ACTN1, MMP14, PHLDB2, SRC",801,54,17911,2.898622093,1,0.252543226,47.77501342
GOTERM_BP_FAT,GO:0007044~cell-substrate junction assembly,8,0.82815735,0.049813197,"CORO1C, PTPRK, CTTN, ACTN1, MMP14, PHLDB2, SRC, FN1",801,75,17911,2.385151893,1,0.338132307,63.26415881
GOTERM_BP_FAT,GO:1901889~negative regulation of cell junction assembly,4,0.414078675,0.050464743,"CORO1C, MMP14, PHLDB2, SRC",801,19,17911,4.707536632,1,0.340454522,63.75470642
GOTERM_BP_FAT,GO:0001952~regulation of cell-matrix adhesion,9,0.931677019,0.056042228,"CORO1C, VEGFC, DDR1, CDK6, POSTN, THBS1, MMP14, PHLDB2, SRC",801,93,17911,2.16394829,1,0.364707046,67.70700362
GOTERM_BP_FAT,GO:0007043~cell-cell junction assembly,7,0.724637681,0.097023456,"ACTN4, FSCN1, CLDN5, PTPN13, DLG5, ECT2, GJA5",801,71,17911,2.204585817,1,0.511416527,86.46911782
GOTERM_BP_FAT,GO:0051893~regulation of focal adhesion assembly,4,0.414078675,0.338398357,"CORO1C, MMP14, PHLDB2, SRC",801,46,17911,1.944417304,1,0.887552777,99.96952348
GOTERM_BP_FAT,GO:0090109~regulation of cell-substrate junction assembly,4,0.414078675,0.338398357,"CORO1C, MMP14, PHLDB2, SRC",801,46,17911,1.944417304,1,0.887552777,99.96952348
GOTERM_BP_FAT,GO:1903391~regulation of adherens junction organization,4,0.414078675,0.363105953,"CORO1C, MMP14, PHLDB2, SRC",801,48,17911,1.863399917,1,0.904200291,99.98554512
GOTERM_BP_FAT,GO:1901888~regulation of cell junction assembly,5,0.517598344,0.391974034,"CORO1C, NEDD4L, MMP14, PHLDB2, SRC",801,71,17911,1.574704155,1,0.921049459,99.99417626
,,,,,,,,,,,,
Annotation Cluster 117,Enrichment Score: 1.4631469829846306,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0043087~regulation of GTPase activity,24,2.48447205,0.004457548,"RSU1, PLXNA3, VAV3, MEX3B, ERBB2, EZH2, DENND1A, ARHGAP27, RABGAP1L, DOCK7, RACGAP1, ECT2, CORO1C, SH3BP4, SPRY2, EVI5, SIPA1L1, ARHGAP1, RGS6, AGRN, TBC1D1, SYNGAP1, RASA2, NET1",801,284,17911,1.889644986,1,0.056605521,8.383286092
GOTERM_BP_FAT,GO:0043547~positive regulation of GTPase activity,16,1.6563147,0.045037,"RSU1, ERBB2, MEX3B, EZH2, DENND1A, ARHGAP27, RABGAP1L, DOCK7, ECT2, CORO1C, EVI5, SIPA1L1, RGS6, AGRN, TBC1D1, NET1",801,207,17911,1.728370937,1,0.315530665,59.47092561
GOTERM_BP_FAT,GO:0051345~positive regulation of hydrolase activity,26,2.691511387,0.203185891,"HMGB2, MYL4, ATP1B2, ERBB2, EZH2, RABGAP1L, REST, EVI5, ROBO1, AGRN, TBC1D1, MYC, NET1, RSU1, MEX3B, DENND1A, ARHGAP27, DOCK7, ECT2, BCL2L11, CORO1C, CDKN1B, SIPA1L1, RGS6, APAF1, ANTXR1",801,466,17911,1.247598228,1,0.743270186,98.83386907
,,,,,,,,,,,,
Annotation Cluster 118,Enrichment Score: 1.462360915331656,,,,,,,,,,,
Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0007267~cell-cell signaling,86,8.902691511,1.99E-04,"HMGCR, GRIK3, GRIK5, NCS1, STRN, REST, GLI2, GJA5, GLI3, NOV, CCNE1, GPC3, WISP1, SLC1A3, ATG7, SLC24A2, SV2A, MYC, KCNQ1, ASPM, CDK14, WWOX, PITX2, LYN, NRXN3, SOX11, VANGL2, STXBP1, PRKCE, STK3, NCAM1, CCND1, GRB10, SIPA1L1, ROR1, ROR2, OPHN1, COL1A1, TGFB1I1, EDA, DBN1, SLITRK5, TBX18, UNC13B, SRI, YWHAZ, CPLX2, NKD1, NKD2, SNAP91, ERBB4, GNAI1, TNC, SOX4, CTNND1, BICC1, SOX9, CDH3, CD24A, TCF7L2, SRC, TCF7L1, GJC1, PDE6A, EXOC4, PTN, AGRN, MDFI, FZD8, DIXDC1, BIRC5, FZD2, CELSR1, PCDH17, CACNA2D2, CPT1A, DKK3, PPP1R9A, PRICKLE1, SFRP1, NXN, PLK2, SALL1, CACNA1G, USP46, SYNGAP1",801,1294,17911,1.486111835,0.73339727,0.004426401,0.389495651
GOTERM_BP_FAT,GO:0050804~modulation of synaptic transmission,24,2.48447205,0.025193408,"CPLX2, ERBB4, GNAI1, GRIK3, GRIK5, STXBP1, NCS1, CELSR1, PCDH17, PRKCE, CACNA2D2, NCAM1, PPP1R9A, SLC1A3, PLK2, SLC24A2, SIPA1L1, OPHN1, ROR2, PTN, USP46, SYNGAP1, DBN1, UNC13B",801,332,17911,1.616443301,1,0.211212032,39.35170546
GOTERM_BP_FAT,GO:0050803~regulation of synapse structure or activity,19,1.966873706,0.077920492,"FLRT2, CPLX2, PTPRF, NRXN3, STXBP1, SLITRK2, NCAM1, EPHA7, PPP1R9A, PLK2, BHLHB9, SLC24A2, SIPA1L1, PTN, AGRN, SYNGAP1, DBN1, SLITRK5, UNC13B",801,280,17911,1.517339932,1,0.445618721,79.60547613
